,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
2151,dart,0.4,7,100,16,0.04853146076202393,-0.05453106387523826
1984,dart,0.3,10,100,32,0.07112717628479004,-0.05452402688650427
2401,dart,0.5,7,100,4,0.023541879653930665,-0.05450409707121041
2317,dart,0.5,4,100,4,0.026459693908691406,-0.05450409707121041
2485,dart,0.5,10,100,4,0.020796990394592284,-0.05450409707121041
2373,dart,0.5,6,100,4,0.02370321750640869,-0.05450409707121041
2513,dart,0.5,-1,100,4,0.020308423042297363,-0.05450409707121041
2429,dart,0.5,8,100,4,0.02131171226501465,-0.05450409707121041
2457,dart,0.5,9,100,4,0.022428560256958007,-0.05450409707121041
2289,dart,0.5,3,100,4,0.024726176261901857,-0.05450409707121041
2345,dart,0.5,5,100,4,0.022932887077331543,-0.05450409707121041
486,gbdt,0.2,-1,25,32,0.0750680685043335,-0.054494907635419
575,gbdt,0.3,5,50,8,0.014895820617675781,-0.054491581997174805
374,gbdt,0.2,7,25,32,0.0229902982711792,-0.05448432472871896
2346,dart,0.5,5,100,8,0.03204729557037354,-0.054453159659542553
379,gbdt,0.2,7,50,8,0.02021486759185791,-0.05443491596507782
407,gbdt,0.2,8,50,8,0.02533400058746338,-0.05443491596507782
463,gbdt,0.2,10,50,8,0.026249122619628907,-0.05443491596507782
491,gbdt,0.2,-1,50,8,0.012233805656433106,-0.05443491596507782
435,gbdt,0.2,9,50,8,0.010856151580810547,-0.05443491596507782
2375,dart,0.5,6,100,16,0.04637012481689453,-0.054419180769495756
415,gbdt,0.2,8,100,16,0.06129007339477539,-0.05440708653986411
457,gbdt,0.2,10,25,16,0.023820042610168457,-0.05437545397097973
485,gbdt,0.2,-1,25,16,0.009286928176879882,-0.05437420343900681
430,gbdt,0.2,9,25,32,0.01942925453186035,-0.05437199317647243
569,gbdt,0.3,5,25,16,0.013791394233703614,-0.05430730476625104
429,gbdt,0.2,9,25,16,0.013239502906799316,-0.0542990874426405
401,gbdt,0.2,8,25,16,0.02321491241455078,-0.05428381523000473
682,gbdt,0.3,9,25,32,0.014895296096801758,-0.054280519463505414
2318,dart,0.5,4,100,8,0.03177235126495361,-0.05426431774514642
2374,dart,0.5,6,100,8,0.0330385684967041,-0.05426392565081776
1927,dart,0.3,8,100,16,0.049389886856079104,-0.05423116924792971
2095,dart,0.4,5,100,16,0.045824742317199706,-0.05421220272955557
323,gbdt,0.2,5,50,8,0.014676141738891601,-0.05419924855728326
24,gbdt,0.1,3,100,32,0.018789339065551757,-0.054166320245020494
27,gbdt,0.1,3,100,256,0.022884511947631837,-0.054166320245020494
23,gbdt,0.1,3,100,16,0.019366765022277833,-0.054166320245020494
22,gbdt,0.1,3,100,8,0.02173933982849121,-0.054166320245020494
25,gbdt,0.1,3,100,64,0.019857168197631836,-0.054166320245020494
26,gbdt,0.1,3,100,128,0.023969340324401855,-0.054166320245020494
2011,dart,0.3,-1,100,16,0.0519716739654541,-0.05416631026345752
329,gbdt,0.2,5,100,4,0.018356132507324218,-0.054142108201767666
441,gbdt,0.2,9,100,4,0.026569366455078125,-0.054142108201767666
385,gbdt,0.2,7,100,4,0.01304466724395752,-0.054142108201767666
273,gbdt,0.2,3,100,4,0.0180988073348999,-0.054142108201767666
357,gbdt,0.2,6,100,4,0.029482555389404298,-0.054142108201767666
413,gbdt,0.2,8,100,4,0.028853511810302733,-0.054142108201767666
301,gbdt,0.2,4,100,4,0.017656755447387696,-0.054142108201767666
497,gbdt,0.2,-1,100,4,0.015418434143066406,-0.054142108201767666
469,gbdt,0.2,10,100,4,0.030301904678344725,-0.054142108201767666
1900,dart,0.3,7,100,32,0.069376540184021,-0.05414094122489074
499,gbdt,0.2,-1,100,16,0.043351268768310545,-0.054111781819173324
129,gbdt,0.1,7,50,32,0.03928275108337402,-0.0541089039582651
157,gbdt,0.1,8,50,32,0.03715932369232178,-0.05408030536093975
317,gbdt,0.2,5,25,16,0.012619233131408692,-0.054060161011463485
493,gbdt,0.2,-1,50,32,0.02703266143798828,-0.054030883134393845
108,gbdt,0.1,6,100,32,0.12914178371429444,-0.054026797638239525
241,gbdt,0.1,-1,50,32,0.04048123359680176,-0.054018165708600574
1814,dart,0.3,4,100,8,0.04496071338653564,-0.054014177072661665
345,gbdt,0.2,6,25,16,0.024391984939575194,-0.053967674460053516
387,gbdt,0.2,7,100,16,0.029086589813232422,-0.05395943470603271
471,gbdt,0.2,10,100,16,0.04858362674713135,-0.05395257858397216
2038,dart,0.4,3,100,8,0.03398640155792236,-0.0539214799077271
2040,dart,0.4,3,100,32,0.03537282943725586,-0.0539214799077271
2041,dart,0.4,3,100,64,0.031028342247009278,-0.0539214799077271
2043,dart,0.4,3,100,256,0.03611917495727539,-0.0539214799077271
2042,dart,0.4,3,100,128,0.03381803035736084,-0.0539214799077271
2039,dart,0.4,3,100,16,0.03342604637145996,-0.0539214799077271
296,gbdt,0.2,4,50,16,0.02065746784210205,-0.05391663851029022
297,gbdt,0.2,4,50,32,0.020125508308410645,-0.05391663851029022
300,gbdt,0.2,4,50,256,0.02218754291534424,-0.05391663851029022
299,gbdt,0.2,4,50,128,0.0191699743270874,-0.05391663851029022
298,gbdt,0.2,4,50,64,0.019015049934387206,-0.05391663851029022
1955,dart,0.3,9,100,16,0.05206606388092041,-0.053910024451041094
2012,dart,0.3,-1,100,32,0.07188284397125244,-0.05389471849674444
2458,dart,0.5,9,100,8,0.03470258712768555,-0.05385562965012754
2402,dart,0.5,7,100,8,0.03268764019012451,-0.05385562965012754
2486,dart,0.5,10,100,8,0.0314896821975708,-0.05385562965012754
2514,dart,0.5,-1,100,8,0.03383839130401611,-0.05385562965012754
2430,dart,0.5,8,100,8,0.031806778907775876,-0.05385562965012754
75,gbdt,0.1,5,50,128,0.033940458297729494,-0.05385011640582208
74,gbdt,0.1,5,50,64,0.032321619987487796,-0.05385011640582208
73,gbdt,0.1,5,50,32,0.07113020420074463,-0.05385011640582208
76,gbdt,0.1,5,50,256,0.02435464859008789,-0.05385011640582208
1843,dart,0.3,5,100,16,0.056093788146972655,-0.053798795481131804
274,gbdt,0.2,3,100,8,0.024498772621154786,-0.053789279289675467
279,gbdt,0.2,3,100,256,0.024266433715820313,-0.053789279289675467
278,gbdt,0.2,3,100,128,0.02345287799835205,-0.053789279289675467
277,gbdt,0.2,3,100,64,0.0220822811126709,-0.053789279289675467
276,gbdt,0.2,3,100,32,0.024504947662353515,-0.053789279289675467
275,gbdt,0.2,3,100,16,0.023273611068725587,-0.053789279289675467
136,gbdt,0.1,7,100,32,0.06482045650482178,-0.05377916581132505
1886,dart,0.3,7,25,32,0.015054678916931153,-0.0537539825150425
1871,dart,0.3,6,100,16,0.06343183517456055,-0.05375254405301488
373,gbdt,0.2,7,25,16,0.018746328353881837,-0.05371918744847626
2290,dart,0.5,3,100,8,0.03262073993682861,-0.053694826976375655
2291,dart,0.5,3,100,16,0.0350440502166748,-0.053694826976375655
2292,dart,0.5,3,100,32,0.0343590497970581,-0.053694826976375655
2295,dart,0.5,3,100,256,0.03283970355987549,-0.053694826976375655
2294,dart,0.5,3,100,128,0.03434727191925049,-0.053694826976375655
2293,dart,0.5,3,100,64,0.032024383544921875,-0.053694826976375655
2319,dart,0.5,4,100,16,0.0458449125289917,-0.05368021900170019
2320,dart,0.5,4,100,32,0.04519972801208496,-0.05368021900170019
2321,dart,0.5,4,100,64,0.046023988723754884,-0.05368021900170019
2322,dart,0.5,4,100,128,0.04516892433166504,-0.05368021900170019
2323,dart,0.5,4,100,256,0.046919512748718264,-0.05368021900170019
185,gbdt,0.1,9,50,32,0.03765401840209961,-0.05366107294057168
101,gbdt,0.1,6,50,32,0.032266998291015626,-0.05360463320652722
184,gbdt,0.1,9,50,16,0.023740553855895997,-0.05359880756669148
212,gbdt,0.1,10,50,16,0.023392653465270995,-0.05358550034942124
324,gbdt,0.2,5,50,16,0.019693541526794433,-0.0535802206919301
128,gbdt,0.1,7,50,16,0.030356192588806154,-0.05355336861332792
2122,dart,0.4,6,100,8,0.03456754684448242,-0.05354609499684229
240,gbdt,0.1,-1,50,16,0.027561187744140625,-0.05352093257227065
100,gbdt,0.1,6,50,16,0.019951725006103517,-0.05350059218408229
164,gbdt,0.1,8,100,32,0.06379022598266601,-0.05348434412528213
2067,dart,0.4,4,100,16,0.04646487236022949,-0.05348012110728073
2071,dart,0.4,4,100,256,0.04696972370147705,-0.05348012110728073
2070,dart,0.4,4,100,128,0.04646563529968262,-0.05348012110728073
2068,dart,0.4,4,100,32,0.045406770706176755,-0.05348012110728073
2069,dart,0.4,4,100,64,0.044813227653503415,-0.05348012110728073
443,gbdt,0.2,9,100,16,0.06413946151733399,-0.053461420121839506
213,gbdt,0.1,10,50,32,0.03932673931121826,-0.05345415491795921
156,gbdt,0.1,8,50,16,0.02507145404815674,-0.05344431881425934
1816,dart,0.3,4,100,32,0.05976085662841797,-0.05343838821397844
1817,dart,0.3,4,100,64,0.05904357433319092,-0.05343838821397844
1819,dart,0.3,4,100,256,0.05847291946411133,-0.05343838821397844
1815,dart,0.3,4,100,16,0.05853049755096436,-0.05343838821397844
1818,dart,0.3,4,100,128,0.055361032485961914,-0.05343838821397844
2123,dart,0.4,6,100,16,0.04834907054901123,-0.053433782436216125
2066,dart,0.4,4,100,8,0.03354315757751465,-0.053431799590028674
1829,dart,0.3,5,25,16,0.013026762008666991,-0.05342676401305078
72,gbdt,0.1,5,50,16,0.02795088291168213,-0.053410021704952876
2234,dart,0.4,10,100,8,0.03570892810821533,-0.053323032327671695
2150,dart,0.4,7,100,8,0.03493659496307373,-0.053323032327671695
2178,dart,0.4,8,100,8,0.03407416343688965,-0.053323032327671695
2206,dart,0.4,9,100,8,0.03400731086730957,-0.053323032327671695
2262,dart,0.4,-1,100,8,0.03437714576721192,-0.053323032327671695
408,gbdt,0.2,8,50,16,0.03568730354309082,-0.053312496721517215
1954,dart,0.3,9,100,8,0.035418033599853516,-0.05325643880180849
1926,dart,0.3,8,100,8,0.035246086120605466,-0.05325643880180849
1898,dart,0.3,7,100,8,0.03605582714080811,-0.05325643880180849
2010,dart,0.3,-1,100,8,0.03729593753814697,-0.05325643880180849
1982,dart,0.3,10,100,8,0.034724092483520506,-0.05325643880180849
134,gbdt,0.1,7,100,8,0.02780780792236328,-0.05325465427667154
162,gbdt,0.1,8,100,8,0.02833430767059326,-0.05325465427667154
190,gbdt,0.1,9,100,8,0.029604291915893553,-0.05325465427667154
218,gbdt,0.1,10,100,8,0.03539571762084961,-0.05325465427667154
246,gbdt,0.1,-1,100,8,0.02988920211791992,-0.05325465427667154
51,gbdt,0.1,4,100,16,0.02727348804473877,-0.053249761323005275
52,gbdt,0.1,4,100,32,0.029590320587158204,-0.053249761323005275
54,gbdt,0.1,4,100,128,0.03019692897796631,-0.053249761323005275
53,gbdt,0.1,4,100,64,0.028222370147705077,-0.053249761323005275
55,gbdt,0.1,4,100,256,0.02938385009765625,-0.053249761323005275
248,gbdt,0.1,-1,100,32,0.06990981101989746,-0.053213049723357525
352,gbdt,0.2,6,50,16,0.04131104946136475,-0.053185345345103364
1983,dart,0.3,10,100,16,0.05281562805175781,-0.053162462995482156
464,gbdt,0.2,10,50,16,0.0439591646194458,-0.05314843441120831
106,gbdt,0.1,6,100,8,0.05133225917816162,-0.05312002278883608
1899,dart,0.3,7,100,16,0.0521528959274292,-0.05310815107555546
2263,dart,0.4,-1,100,16,0.04696536064147949,-0.053050042550791855
1870,dart,0.3,6,100,8,0.042722105979919434,-0.05294848498846051
2179,dart,0.4,8,100,16,0.049693179130554196,-0.05289943987516887
2207,dart,0.4,9,100,16,0.04711625576019287,-0.05284989394556947
1842,dart,0.3,5,100,8,0.039388084411621095,-0.05282737399868345
192,gbdt,0.1,9,100,32,0.06294090747833252,-0.052814403822244935
78,gbdt,0.1,5,100,8,0.023142027854919433,-0.05275207325872147
220,gbdt,0.1,10,100,32,0.06033010482788086,-0.05269034529278927
2235,dart,0.4,10,100,16,0.04833123683929443,-0.052678298174306096
436,gbdt,0.2,9,50,16,0.016499638557434082,-0.05267624542286406
492,gbdt,0.2,-1,50,16,0.018729591369628908,-0.05265533740613986
163,gbdt,0.1,8,100,16,0.03899428844451904,-0.052555066243082635
380,gbdt,0.2,7,50,16,0.028210377693176268,-0.052546644285429024
219,gbdt,0.1,10,100,16,0.06000802516937256,-0.0525151219351687
1857,dart,0.3,6,25,16,0.015061140060424805,-0.05250940820479803
50,gbdt,0.1,4,100,8,0.02117736339569092,-0.05248935810062172
135,gbdt,0.1,7,100,16,0.04004337787628174,-0.05241431707159278
107,gbdt,0.1,6,100,16,0.06916525363922119,-0.05232568571727525
247,gbdt,0.1,-1,100,16,0.04361846446990967,-0.05217818514036006
191,gbdt,0.1,9,100,16,0.04120447635650635,-0.052142805208759364
79,gbdt,0.1,5,100,16,0.026639318466186522,-0.05214065131074545
